25178,test_category_labeling_highlight_fordham_ddddd,118,3713,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Automatically Collected"", ""startIndexInSegment"": 166, ""endIndexInSegment"": 189, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Information"", ""startIndexInSegment"": 190, ""endIndexInSegment"": 201, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""The Library collects"", ""startIndexInSegment"": 60, ""endIndexInSegment"": 80, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25179,test_category_labeling_highlight_fordham_ddddd,118,3713,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""(Cookies)"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 289, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""The Library collects"", ""startIndexInSegment"": 60, ""endIndexInSegment"": 80, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Information Collected for Measurement"", ""startIndexInSegment"": 224, ""endIndexInSegment"": 261, ""value"": ""Analytics/Research""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25180,test_category_labeling_highlight_fordham_ddddd,118,3713,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""(Cookies)"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 289, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""The Library collects"", ""startIndexInSegment"": 60, ""endIndexInSegment"": 80, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Customization"", ""startIndexInSegment"": 266, ""endIndexInSegment"": 279, ""value"": ""Personalization/Customization""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8399,test_category_labeling_highlight_upitt,95,3713,3,Data Security,"{""Security Measure"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 0, ""selectedText"": ""The Library has implemented safeguards to protect this information"", ""value"": ""Generic""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8400,test_category_labeling_highlight_upitt,95,3713,3,Data Security,"{""Security Measure"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 78, ""selectedText"": ""only providing access to designated Library staff members that require this access to perform their duties."", ""value"": ""Data access limitation""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
9786,test_category_labeling_highlight_upitt,103,3713,3,Data Security,"{""Security Measure"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 0, ""selectedText"": ""The Library has implemented safeguards to protect this information, including only providing access to designated Library staff members that require this access to perform their duties."", ""value"": ""Data access limitation""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25182,test_category_labeling_highlight_fordham_ddddd,118,3713,3,Data Security,"{""Security Measure"": {""selectedText"": ""The Library has implemented safeguards to protect this information,"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 67, ""value"": ""Generic""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25183,test_category_labeling_highlight_fordham_ddddd,118,3713,3,Data Security,"{""Security Measure"": {""selectedText"": ""including only providing access to designated Library staff members that require this access to perform their duties."", ""startIndexInSegment"": 68, ""endIndexInSegment"": 185, ""value"": ""Data access limitation""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8401,test_category_labeling_highlight_upitt,95,3713,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 180, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 472, ""startIndexInSegment"": 360, ""selectedText"": ""The Internet Protocol address of your Internet provider's gateway, or in some cases, the computer you are using,"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 255, ""startIndexInSegment"": 228, ""selectedText"": ""non-personally identifiable"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 168, ""selectedText"": ""the Library automatically collects and stores"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8402,test_category_labeling_highlight_upitt,95,3713,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 180, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 722, ""startIndexInSegment"": 495, ""selectedText"": ""The date and time you access the Library's site, The URL of the pages you visit and files you download, The Internet address of the website from which you linked directly to our site,"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 255, ""startIndexInSegment"": 228, ""selectedText"": ""non-personally identifiable"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 168, ""selectedText"": ""the Library automatically collects and stores"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8403,test_category_labeling_highlight_upitt,95,3713,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 180, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 780, ""startIndexInSegment"": 745, ""selectedText"": ""Characteristics of your system, and"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 255, ""startIndexInSegment"": 228, ""selectedText"": ""non-personally identifiable"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 168, ""selectedText"": ""the Library automatically collects and stores"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8404,test_category_labeling_highlight_upitt,95,3713,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 180, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 862, ""startIndexInSegment"": 803, ""selectedText"": ""Search terms used to come to the site and while on the site"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 881, ""startIndexInSegment"": 863, ""selectedText"": ""(in aggregate only"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 168, ""selectedText"": ""the Library automatically collects and stores"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
9787,test_category_labeling_highlight_upitt,103,3713,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 9, ""selectedText"": ""Automatically Collected Information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 883, ""startIndexInSegment"": 279, ""selectedText"": ""The name of the domain from which you access the Internet, The Internet Protocol address of your Internet provider's gateway, or in some cases, the computer you are using, The date and time you access the Library's site, The URL of the pages you visit and files you download, The Internet address of the website from which you linked directly to our site, Characteristics of your system, and Search terms used to come to the site and while on the site (in aggregate only)."", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 65, ""selectedText"": ""The Library of Congress strives to provide the best experience for our Web and SMS users."", ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25184,test_category_labeling_highlight_fordham_ddddd,118,3713,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""automatically collects and stores"", ""startIndexInSegment"": 180, ""endIndexInSegment"": 213, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""The Internet Protocol address of your Internet provider's gateway, or in some cases, the computer you are using,"", ""startIndexInSegment"": 360, ""endIndexInSegment"": 472, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable"", ""startIndexInSegment"": 228, ""endIndexInSegment"": 255, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""To that end, the Library automatically collects and stores the following non-personally identifiable information:"", ""startIndexInSegment"": 155, ""endIndexInSegment"": 268, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Web and SMS users"", ""startIndexInSegment"": 136, ""endIndexInSegment"": 153, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""The Library of Congress strives to provide the best experience for our Web and SMS users."", ""startIndexInSegment"": 65, ""endIndexInSegment"": 154, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25185,test_category_labeling_highlight_fordham_ddddd,118,3713,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""automatically collects and stores"", ""startIndexInSegment"": 180, ""endIndexInSegment"": 213, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": """", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable"", ""startIndexInSegment"": 228, ""endIndexInSegment"": 255, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""To that end, the Library automatically collects and stores the following non-personally identifiable information:"", ""startIndexInSegment"": 155, ""endIndexInSegment"": 268, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Web and SMS users"", ""startIndexInSegment"": 136, ""endIndexInSegment"": 153, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""The Library of Congress strives to provide the best experience for our Web and SMS users."", ""startIndexInSegment"": 65, ""endIndexInSegment"": 154, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25186,test_category_labeling_highlight_fordham_ddddd,118,3713,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""automatically collects and stores"", ""startIndexInSegment"": 180, ""endIndexInSegment"": 213, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""of the website from which you linked directly to our site"", ""startIndexInSegment"": 664, ""endIndexInSegment"": 721, ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""selectedText"": ""The Internet address of the website from which you linked directly to our site,"", ""startIndexInSegment"": 643, ""endIndexInSegment"": 722, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable"", ""startIndexInSegment"": 228, ""endIndexInSegment"": 255, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""To that end, the Library automatically collects and stores the following non-personally identifiable information:"", ""startIndexInSegment"": 155, ""endIndexInSegment"": 268, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Web and SMS users"", ""startIndexInSegment"": 136, ""endIndexInSegment"": 153, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""The Library of Congress strives to provide the best experience for our Web and SMS users."", ""startIndexInSegment"": 65, ""endIndexInSegment"": 154, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25187,test_category_labeling_highlight_fordham_ddddd,118,3713,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""automatically collects and stores"", ""startIndexInSegment"": 180, ""endIndexInSegment"": 213, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": """", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable"", ""startIndexInSegment"": 228, ""endIndexInSegment"": 255, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""To that end, the Library automatically collects and stores the following non-personally identifiable information:"", ""startIndexInSegment"": 155, ""endIndexInSegment"": 268, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Web and SMS users"", ""startIndexInSegment"": 136, ""endIndexInSegment"": 153, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""The Library of Congress strives to provide the best experience for our Web and SMS users."", ""startIndexInSegment"": 65, ""endIndexInSegment"": 154, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25188,test_category_labeling_highlight_fordham_ddddd,118,3713,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""automatically collects and stores"", ""startIndexInSegment"": 180, ""endIndexInSegment"": 213, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""while on the site"", ""startIndexInSegment"": 845, ""endIndexInSegment"": 862, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Search terms used"", ""startIndexInSegment"": 803, ""endIndexInSegment"": 820, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable"", ""startIndexInSegment"": 228, ""endIndexInSegment"": 255, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""To that end, the Library automatically collects and stores the following non-personally identifiable information:"", ""startIndexInSegment"": 155, ""endIndexInSegment"": 268, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Web and SMS users"", ""startIndexInSegment"": 136, ""endIndexInSegment"": 153, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""The Library of Congress strives to provide the best experience for our Web and SMS users."", ""startIndexInSegment"": 65, ""endIndexInSegment"": 154, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8406,test_category_labeling_highlight_upitt,95,3713,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 95, ""selectedText"": ""We collect this information from users who read, browse and/or download information from the Library's websites."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 95, ""selectedText"": ""We collect this information from users who read, browse and/or download information from the Library's websites."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 95, ""selectedText"": ""We collect this information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 30, ""selectedText"": ""improve our website design, presentation and system performance"", ""value"": ""Analytics/Research""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
9788,test_category_labeling_highlight_upitt,103,3713,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 95, ""selectedText"": ""We collect this information from users who read, browse and/or download information from the Library's websites."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 95, ""selectedText"": ""We collect this information from users who read, browse and/or download information from the Library's websites."", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 0, ""selectedText"": ""This information allows us to improve our website design, presentation and system performance"", ""value"": ""Analytics/Research""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
25189,test_category_labeling_highlight_fordham_ddddd,118,3713,5,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""read, browse and/or download"", ""startIndexInSegment"": 138, ""endIndexInSegment"": 166, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""from the Library's websites."", ""startIndexInSegment"": 179, ""endIndexInSegment"": 207, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""This information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 16, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""We collect this information"", ""startIndexInSegment"": 95, ""endIndexInSegment"": 122, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""from users who read, browse and/or download information"", ""startIndexInSegment"": 123, ""endIndexInSegment"": 178, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""allows us to improve our website design, presentation and system performance."", ""startIndexInSegment"": 17, ""endIndexInSegment"": 94, ""value"": ""Analytics/Research""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
8409,test_category_labeling_highlight_upitt,95,3713,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 121, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 135, ""selectedText"": ""collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 135, ""selectedText"": ""collect your cell phone number"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 148, ""selectedText"": ""cell phone number"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 255, ""startIndexInSegment"": 213, ""selectedText"": ""opt out of our Library Alerts at any time."", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 118, ""selectedText"": ""we automatically collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 169, ""selectedText"": ""we can send you the Library Alerts"", ""value"": ""Basic service/feature""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
9862,test_category_labeling_highlight_upitt,103,3713,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 118, ""selectedText"": ""we automatically collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 14, ""selectedText"": ""if you choose to receive our Library Alerts via text message delivered to cell phones by SMS messaging, we automatically collect"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 143, ""selectedText"": ""your cell phone number"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 255, ""startIndexInSegment"": 166, ""selectedText"": ""so we can send you the Library Alerts. You can opt out of our Library Alerts at any time."", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",8/11/14,http://www.loc.gov/legal/#privacy_policy
